date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2025-04-21,1,1913,MV001,1.0,44.0,25.9,44.0,25.9,293.0,123.86667,158.57607,158.57607,231.24677,final
2025-05-01,1,1913,MV001,1.0,229.0,162.43333,273.0,188.33333,509.0,257.66666,139.75713,143.7931,195.68529,final
2025-05-11,1,1913,MV001,1.0,157.0,182.46666,430.0,370.8,645.0,415.63333,86.41537,115.75307,154.52888,final
2025-05-21,1,1913,MV001,1.0,334.0,274.2,720.0,619.1,945.0,674.8333,121.418335,116.16728,139.74013,final
2025-06-01,1,1913,MV001,1.0,126.0,271.1,617.0,727.76666,955.0,931.6,47.446575,84.88377,102.4984,final
2025-06-11,1,1913,MV001,1.0,632.0,242.56667,1092.0,787.86664,1527.0,1164.2333,257.30444,138.3587,131.02603,final
2025-06-21,1,1913,MV001,1.0,139.0,205.93333,897.0,719.6,1661.0,1364.6,68.26801,124.482475,121.641365,final
2025-07-01,1,1913,MV001,1.0,58.0,44.166668,829.0,492.66666,1719.0,1408.7667,128.13559,167.58206,121.94373,final
2025-07-11,1,1913,MV001,1.0,0.0,0.0,197.0,250.1,1719.0,1408.7667,100.0,79.18463,121.94373,final
2025-07-21,1,1913,MV001,1.0,0.0,0.0,58.0,44.166668,1675.0,1382.8667,100.0,128.13559,121.049095,final
2025-08-01,1,1913,MV001,1.0,0.0,0.0,0.0,0.0,1446.0,1220.4333,100.0,100.0,118.4071,final
2025-08-11,1,1913,MV001,1.0,0.0,0.0,0.0,0.0,1289.0,1037.9667,100.0,100.0,124.06917,final
2025-08-21,1,1913,MV001,1.0,25.0,12.8,25.0,12.8,980.0,776.56665,168.53934,168.53934,126.028915,final
2025-09-01,1,1913,MV001,1.0,12.0,50.9,37.0,63.7,866.0,556.36664,30.41145,61.135376,155.15706,final
2025-09-11,1,1913,MV001,1.0,24.0,65.53333,61.0,129.23334,258.0,379.33334,41.11531,49.168114,68.430176,final
2025-09-21,1,1913,MV001,1.0,167.0,76.96667,203.0,193.4,286.0,250.36667,209.8414,104.838715,113.9538,final
2025-10-01,1,1913,MV001,1.0,30.0,109.9,221.0,252.4,258.0,316.1,30.46127,87.801094,81.90595,final
2025-10-11,1,1913,MV001,1.0,327.0,108.0,524.0,294.86667,585.0,424.1,293.8053,176.41174,137.49709,final
2025-10-21,1,1913,MV001,1.0,128.0,123.9,485.0,341.8,713.0,548.0,103.18076,141.29182,129.83725,final
2025-11-01,1,1913,MV001,1.0,16.0,92.433334,471.0,324.33334,729.0,640.43335,21.5532,144.53441,113.72205,final
2025-11-11,1,1913,MV001,1.0,59.0,60.4,203.0,276.73334,788.0,700.8333,97.85932,73.82868,112.34947,final
2025-11-21,1,1913,MV001,1.0,173.0,62.633335,248.0,215.46666,936.0,750.6667,263.18384,114.756584,124.525795,final
2025-12-01,1,1913,MV001,1.0,24.0,22.766666,256.0,145.8,948.0,722.5333,104.44177,173.07692,130.99057,final
2025-12-11,1,1913,MV001,1.0,1.0,10.0,198.0,95.4,925.0,667.0,40.0,202.19124,138.39285,final
2025-12-21,1,1913,MV001,1.0,1.0,12.433333,26.0,45.2,759.0,602.4667,34.416824,61.752987,125.76822,final
2026-01-01,1,1913,MV001,1.0,21.0,47.933334,23.0,70.166664,750.0,543.4667,49.11839,37.250553,137.6565,final
2026-01-11,1,1913,MV001,1.0,32.0,62.5,54.0,122.76667,455.0,499.63333,54.814816,46.177925,91.1553,final
2026-01-21,1,1913,MV001,1.0,26.0,51.233334,79.0,161.66667,353.0,428.53333,55.12745,50.4,82.57728,final
2026-02-01,1,1913,MV001,1.0,14.0,28.633333,72.0,142.36667,351.0,363.0,56.491577,52.250626,96.73913,final
2026-02-11,1,1913,MV001,1.0,15.0,24.5,55.0,104.36667,307.0,321.73334,67.796616,54.86132,95.490715,final
2026-02-21,1,1913,MV001,1.0,97.0,15.0,126.0,68.13333,231.0,274.66666,510.0,179.1249,84.38618,final
2026-03-01,1,1913,MV001,1.0,6.0,14.333333,118.0,53.833332,213.0,266.36667,56.896557,209.06516,80.33411,prelim
2026-03-11,1,1913,MV001,1.0,4.0,9.933333,107.0,39.266666,216.0,266.4,60.26786,253.01205,81.42963,prelim
2026-03-21,1,1913,MV001,1.0,4.0,5.5666666,14.0,29.833334,219.0,259.63333,85.1735,54.54545,84.645424,prelim
